Year,X5.,Mean,X95.,scenario
1950,-0.06003,0.252242,0.608546,Historical
1951,-0.0556856,0.274715,0.525308,Historical
1952,-0.0428913,0.274303,0.540725,Historical
1953,-0.0205299,0.253376,0.535419,Historical
1954,-0.127657,0.246369,0.553914,Historical
1955,-0.0454359,0.273183,0.541897,Historical
1956,-0.122056,0.270194,0.595489,Historical
1957,-0.0815188,0.26802,0.57224,Historical
1958,-0.0351503,0.258518,0.534191,Historical
1959,-0.0235373,0.258082,0.555881,Historical
1960,-0.083648,0.275816,0.549635,Historical
1961,0.0237076,0.278716,0.596956,Historical
1962,-0.114702,0.243163,0.485732,Historical
1963,-0.154688,0.146068,0.446616,Historical
1964,-0.199097,0.0675637,0.358201,Historical
1965,-0.189913,0.0892355,0.330021,Historical
1966,-0.0801923,0.136807,0.41921,Historical
1967,-0.252428,0.13223,0.43186,Historical
1968,-0.225698,0.163259,0.469934,Historical
1969,-0.141856,0.197771,0.431807,Historical
1970,-0.0973114,0.211585,0.493199,Historical
1971,-0.187701,0.228505,0.531925,Historical
1972,-0.179701,0.20259,0.472747,Historical
1973,-0.0230189,0.226456,0.451735,Historical
1974,-0.0151033,0.246628,0.497963,Historical
1975,-0.0295577,0.211784,0.529958,Historical
1976,-0.0158827,0.219708,0.468149,Historical
1977,0.0225135,0.278376,0.499191,Historical
1978,0.0282921,0.282009,0.611599,Historical
1979,-0.0254563,0.311394,0.570115,Historical
1980,0.0330293,0.34729,0.624456,Historical
1981,0.113745,0.377955,0.592297,Historical
1982,0.0713663,0.337443,0.585534,Historical
1983,-0.0139346,0.23189,0.568651,Historical
1984,0.134554,0.303182,0.607088,Historical
1985,0.0504538,0.354818,0.646899,Historical
1986,0.145226,0.38841,0.688514,Historical
1987,0.166573,0.437567,0.693618,Historical
1988,0.152693,0.471578,0.695916,Historical
1989,0.293242,0.516417,0.7338,Historical
1990,0.409507,0.586496,0.817305,Historical
1991,0.300284,0.565131,0.814267,Historical
1992,0.065736,0.292329,0.523401,Historical
1993,0.149989,0.348397,0.626579,Historical
1994,0.167363,0.450393,0.681278,Historical
1995,0.282344,0.490861,0.751686,Historical
1996,0.356335,0.565519,0.755367,Historical
1997,0.434545,0.638018,0.845823,Historical
1998,0.445872,0.645688,0.831704,Historical
1999,0.445269,0.681837,0.865118,Historical
2000,0.537534,0.735275,0.871411,Historical
2001,0.604782,0.798701,0.999765,Historical
2002,0.597459,0.820328,0.991021,Historical
2003,0.682348,0.856159,0.994181,Historical
2004,0.689514,0.865993,1.06856,Historical
2005,0.693329,0.884204,1.06246,Historical
2006,0.692701,0.899079,1.08839,Historical
2007,0.732211,0.928693,1.10407,Historical
2008,0.792066,0.942816,1.13052,Historical
2009,0.797398,0.961617,1.15798,Historical
2010,0.836971,1.00262,1.28012,Historical
2011,0.842644,1.03633,1.18925,Historical
2012,0.882825,1.0613,1.24067,Historical
2013,0.913046,1.08492,1.2857,Historical
2014,0.930436,1.10004,1.33164,Historical
2015,1.015464594,1.098806697,1.187128662,SSP1_1_9
2016,1.032164094,1.123233684,1.219921902,SSP1_1_9
2017,1.04992247,1.148855749,1.253968339,SSP1_1_9
2018,1.068048495,1.17520481,1.289161376,SSP1_1_9
2019,1.084378535,1.200603567,1.324116437,SSP1_1_9
2020,1.09938112,1.225472443,1.359480014,SSP1_1_9
2021,1.116316397,1.251715813,1.395545562,SSP1_1_9
2022,1.131426639,1.276959015,1.431435217,SSP1_1_9
2023,1.143703642,1.300042351,1.466095905,SSP1_1_9
2024,1.155780874,1.321454671,1.497793007,SSP1_1_9
2025,1.167700257,1.343829074,1.531443563,SSP1_1_9
2026,1.182071659,1.366752732,1.563874518,SSP1_1_9
2027,1.195750002,1.388259638,1.594148766,SSP1_1_9
2028,1.206357913,1.407256662,1.622647885,SSP1_1_9
2029,1.217020393,1.426049766,1.650491691,SSP1_1_9
2030,1.228010672,1.443502648,1.675340717,SSP1_1_9
2031,1.234975855,1.45908255,1.700707144,SSP1_1_9
2032,1.241240694,1.474052992,1.725904055,SSP1_1_9
2033,1.247567865,1.487861154,1.74810147,SSP1_1_9
2034,1.252629551,1.499359368,1.767090988,SSP1_1_9
2035,1.256775085,1.51006706,1.786170265,SSP1_1_9
2036,1.260589191,1.52004617,1.803607484,SSP1_1_9
2037,1.263875027,1.528241087,1.81815649,SSP1_1_9
2038,1.265462329,1.535336004,1.831783309,SSP1_1_9
2039,1.268507447,1.54306938,1.845647127,SSP1_1_9
2040,1.270907329,1.549635039,1.857401273,SSP1_1_9
2041,1.271823516,1.55412145,1.867063289,SSP1_1_9
2042,1.273603829,1.558734535,1.875360869,SSP1_1_9
2043,1.275930824,1.562800424,1.882665436,SSP1_1_9
2044,1.276253415,1.566356881,1.8907446,SSP1_1_9
2045,1.274597569,1.568121079,1.89679855,SSP1_1_9
2046,1.270629053,1.567168399,1.900476847,SSP1_1_9
2047,1.265763208,1.567000396,1.905980032,SSP1_1_9
2048,1.26235169,1.566768572,1.910409224,SSP1_1_9
2049,1.259214937,1.566172001,1.912853669,SSP1_1_9
2050,1.256735313,1.565447871,1.915745129,SSP1_1_9
2051,1.253047772,1.564642917,1.918877277,SSP1_1_9
2052,1.250034246,1.562828892,1.919199539,SSP1_1_9
2053,1.246170714,1.561234665,1.920868475,SSP1_1_9
2054,1.242980939,1.559963113,1.922369929,SSP1_1_9
2055,1.238873751,1.557207222,1.921647934,SSP1_1_9
2056,1.232554112,1.553330979,1.920791334,SSP1_1_9
2057,1.22701849,1.54982954,1.920842844,SSP1_1_9
2058,1.222183131,1.547309302,1.921430927,SSP1_1_9
2059,1.216978398,1.543649204,1.920122109,SSP1_1_9
2060,1.212213163,1.540005436,1.918086553,SSP1_1_9
2061,1.20752798,1.53662847,1.917334395,SSP1_1_9
2062,1.202415928,1.533170728,1.916515345,SSP1_1_9
2063,1.196397937,1.529034933,1.914450361,SSP1_1_9
2064,1.191742153,1.524952988,1.911503175,SSP1_1_9
2065,1.186890879,1.520569432,1.908890886,SSP1_1_9
2066,1.183505684,1.517917251,1.907473218,SSP1_1_9
2067,1.181340115,1.514436812,1.90344047,SSP1_1_9
2068,1.177199255,1.510551237,1.900505832,SSP1_1_9
2069,1.171648234,1.506502879,1.898528916,SSP1_1_9
2070,1.166891475,1.502784565,1.896324093,SSP1_1_9
2071,1.165372742,1.499301826,1.892040728,SSP1_1_9
2072,1.162020676,1.49557313,1.889017839,SSP1_1_9
2073,1.158920128,1.492243106,1.885799074,SSP1_1_9
2074,1.155584091,1.489024857,1.883054807,SSP1_1_9
2075,1.153372256,1.486705666,1.881010708,SSP1_1_9
2076,1.15043848,1.483224809,1.878038874,SSP1_1_9
2077,1.146358958,1.479470223,1.87543331,SSP1_1_9
2078,1.142783735,1.474762246,1.869705067,SSP1_1_9
2079,1.139108606,1.469025303,1.862536122,SSP1_1_9
2080,1.135514602,1.463558932,1.856716228,SSP1_1_9
2081,1.132788013,1.459295511,1.851606595,SSP1_1_9
2082,1.129081173,1.455213334,1.84734907,SSP1_1_9
2083,1.125923459,1.451042728,1.842422596,SSP1_1_9
2084,1.122325394,1.44657267,1.837981079,SSP1_1_9
2085,1.120064283,1.443611109,1.834984588,SSP1_1_9
2086,1.115473733,1.439094809,1.83130304,SSP1_1_9
2087,1.109808487,1.434457525,1.827549216,SSP1_1_9
2088,1.106180967,1.429551556,1.822303125,SSP1_1_9
2089,1.101440051,1.42389761,1.816791778,SSP1_1_9
2090,1.095231466,1.417880784,1.811103423,SSP1_1_9
2091,1.092253861,1.414310347,1.807548505,SSP1_1_9
2092,1.089385558,1.410984269,1.803013212,SSP1_1_9
2093,1.084497879,1.407192649,1.79876971,SSP1_1_9
2094,1.079756934,1.40334356,1.795293457,SSP1_1_9
2095,1.075387246,1.39959568,1.791378137,SSP1_1_9
2096,1.070570419,1.395931947,1.787640245,SSP1_1_9
2097,1.065702889,1.392230646,1.782751462,SSP1_1_9
2098,1.061259238,1.38840286,1.778048169,SSP1_1_9
2099,1.056232565,1.384914343,1.774195015,SSP1_1_9
2015,1.010285968,1.099247547,1.196468787,SSP1_2_6
2016,1.027753755,1.124936489,1.232380706,SSP1_2_6
2017,1.045768498,1.151127281,1.267276552,SSP1_2_6
2018,1.063368498,1.176866572,1.302330444,SSP1_2_6
2019,1.081300896,1.202266409,1.340350751,SSP1_2_6
2020,1.09865454,1.228768373,1.378903227,SSP1_2_6
2021,1.114052097,1.254123596,1.414332501,SSP1_2_6
2022,1.13023214,1.278778937,1.449860415,SSP1_2_6
2023,1.146167254,1.30178068,1.484397476,SSP1_2_6
2024,1.161122394,1.325222232,1.521392977,SSP1_2_6
2025,1.175604574,1.350618531,1.552925162,SSP1_2_6
2026,1.189768229,1.372619163,1.585592684,SSP1_2_6
2027,1.204514327,1.395754585,1.614728989,SSP1_2_6
2028,1.218856351,1.417280592,1.645861947,SSP1_2_6
2029,1.232814777,1.439774724,1.678248809,SSP1_2_6
2030,1.246874653,1.460753546,1.70836156,SSP1_2_6
2031,1.259753185,1.48046995,1.737507885,SSP1_2_6
2032,1.270556296,1.499200188,1.765484912,SSP1_2_6
2033,1.281696377,1.517611007,1.792770565,SSP1_2_6
2034,1.291473976,1.534261347,1.820492619,SSP1_2_6
2035,1.299266308,1.549817928,1.843521653,SSP1_2_6
2036,1.307635271,1.56524088,1.867629645,SSP1_2_6
2037,1.315347228,1.579491812,1.893450366,SSP1_2_6
2038,1.323293169,1.594629592,1.917318029,SSP1_2_6
2039,1.331534996,1.609538329,1.940528663,SSP1_2_6
2040,1.339642935,1.622439625,1.96203604,SSP1_2_6
2041,1.346727778,1.635165952,1.983618275,SSP1_2_6
2042,1.354334544,1.647946033,2.006871617,SSP1_2_6
2043,1.359253627,1.660422854,2.029218993,SSP1_2_6
2044,1.364642585,1.669689911,2.049021985,SSP1_2_6
2045,1.370174478,1.679842347,2.067024313,SSP1_2_6
2046,1.375088309,1.690823895,2.082946783,SSP1_2_6
2047,1.378215359,1.700404272,2.112893037,SSP1_2_6
2048,1.381058223,1.708019939,2.128091857,SSP1_2_6
2049,1.384713231,1.716008714,2.14282916,SSP1_2_6
2050,1.38574559,1.723816299,2.156089668,SSP1_2_6
2051,1.387556832,1.732702155,2.169123281,SSP1_2_6
2052,1.391785543,1.740365356,2.181836055,SSP1_2_6
2053,1.394137457,1.747410789,2.193510973,SSP1_2_6
2054,1.395253781,1.754036512,2.204807216,SSP1_2_6
2055,1.397690539,1.760044209,2.215678754,SSP1_2_6
2056,1.398037165,1.765643665,2.22533482,SSP1_2_6
2057,1.398942502,1.770448395,2.233615485,SSP1_2_6
2058,1.401268375,1.774362385,2.242317217,SSP1_2_6
2059,1.4024254,1.778051519,2.250150496,SSP1_2_6
2060,1.40304165,1.782696197,2.257247589,SSP1_2_6
2061,1.405418734,1.78585273,2.263809255,SSP1_2_6
2062,1.406355635,1.787993181,2.269791713,SSP1_2_6
2063,1.408127056,1.791742064,2.274116523,SSP1_2_6
2064,1.410168982,1.794761577,2.279494195,SSP1_2_6
2065,1.411076301,1.797476505,2.285248935,SSP1_2_6
2066,1.410641732,1.798835813,2.289981306,SSP1_2_6
2067,1.410876824,1.798589211,2.293074106,SSP1_2_6
2068,1.410725848,1.799042173,2.296298541,SSP1_2_6
2069,1.409967256,1.801170645,2.299917709,SSP1_2_6
2070,1.40946363,1.800509257,2.303786568,SSP1_2_6
2071,1.409144936,1.800176143,2.307275671,SSP1_2_6
2072,1.408099532,1.800643782,2.310121048,SSP1_2_6
2073,1.40671703,1.799682314,2.313491728,SSP1_2_6
2074,1.407026849,1.799241901,2.316333283,SSP1_2_6
2075,1.406321877,1.798608142,2.319976901,SSP1_2_6
2076,1.40704158,1.797969429,2.322319708,SSP1_2_6
2077,1.406602207,1.796334256,2.323878021,SSP1_2_6
2078,1.403537741,1.793544319,2.324984202,SSP1_2_6
2079,1.400259221,1.792229004,2.326365615,SSP1_2_6
2080,1.398355882,1.788891938,2.326129072,SSP1_2_6
2081,1.393610726,1.786833311,2.327203687,SSP1_2_6
2082,1.391900192,1.783811909,2.327554774,SSP1_2_6
2083,1.388847844,1.780553457,2.32888364,SSP1_2_6
2084,1.383839488,1.777842173,2.329567221,SSP1_2_6
2085,1.38185377,1.774576942,2.330611199,SSP1_2_6
2086,1.378968542,1.772189482,2.331366762,SSP1_2_6
2087,1.37416306,1.769013637,2.332965733,SSP1_2_6
2088,1.368898956,1.764498228,2.332888421,SSP1_2_6
2089,1.364901995,1.760809845,2.332466457,SSP1_2_6
2090,1.360256627,1.758729909,2.331471247,SSP1_2_6
2091,1.356950757,1.75431596,2.33264913,SSP1_2_6
2092,1.352560162,1.749871218,2.3325151,SSP1_2_6
2093,1.348302326,1.746275025,2.332138776,SSP1_2_6
2094,1.342932863,1.742477455,2.331450735,SSP1_2_6
2095,1.338564519,1.738994,2.330311127,SSP1_2_6
2096,1.333901173,1.734824558,2.329500645,SSP1_2_6
2097,1.32877629,1.731581064,2.328148477,SSP1_2_6
2098,1.324557219,1.727422952,2.326610444,SSP1_2_6
2099,1.31965213,1.723633029,2.32461298,SSP1_2_6
2015,1.011144608,1.10322925,1.194781866,SSP2_4_5
2016,1.029887849,1.126901764,1.229157004,SSP2_4_5
2017,1.047697989,1.151919167,1.264237823,SSP2_4_5
2018,1.064357115,1.177257279,1.300235845,SSP2_4_5
2019,1.081321737,1.202910643,1.336964835,SSP2_4_5
2020,1.100338789,1.229934511,1.377739359,SSP2_4_5
2021,1.119937782,1.255799225,1.412803967,SSP2_4_5
2022,1.138716512,1.28132557,1.447621289,SSP2_4_5
2023,1.154824297,1.306667293,1.481779292,SSP2_4_5
2024,1.171267596,1.332846258,1.515087607,SSP2_4_5
2025,1.18363507,1.357636732,1.548510258,SSP2_4_5
2026,1.201553501,1.381202411,1.58150717,SSP2_4_5
2027,1.219137706,1.405550503,1.615513408,SSP2_4_5
