Year,X5.,Mean,X95.,scenario
2028,1.237643952,1.432808941,1.649756038,SSP2_4_5
2029,1.256396786,1.458037594,1.684459967,SSP2_4_5
2030,1.274936568,1.482942756,1.719285454,SSP2_4_5
2031,1.292468585,1.506218011,1.753360469,SSP2_4_5
2032,1.308623294,1.529446014,1.785807756,SSP2_4_5
2033,1.324961658,1.551432291,1.819314982,SSP2_4_5
2034,1.342530448,1.572800123,1.852066718,SSP2_4_5
2035,1.359069945,1.594112393,1.883886441,SSP2_4_5
2036,1.375798722,1.617129302,1.915774852,SSP2_4_5
2037,1.392802574,1.640932093,1.94766386,SSP2_4_5
2038,1.411512044,1.665194436,1.981725927,SSP2_4_5
2039,1.430457864,1.689145255,2.015682911,SSP2_4_5
2040,1.447977302,1.712334759,2.048896825,SSP2_4_5
2041,1.464779511,1.736928986,2.083229703,SSP2_4_5
2042,1.482958172,1.761675215,2.11754981,SSP2_4_5
2043,1.501285495,1.786704846,2.151695109,SSP2_4_5
2044,1.518787095,1.809090932,2.186173353,SSP2_4_5
2045,1.535671298,1.830748445,2.226299124,SSP2_4_5
2046,1.55135397,1.854509375,2.258704353,SSP2_4_5
2047,1.566968531,1.879956886,2.293169331,SSP2_4_5
2048,1.583189502,1.901738633,2.328049804,SSP2_4_5
2049,1.597920268,1.922370183,2.359299245,SSP2_4_5
2050,1.613801546,1.945773953,2.400274991,SSP2_4_5
2051,1.630250557,1.973295137,2.423388203,SSP2_4_5
2052,1.647301767,1.994489481,2.461921457,SSP2_4_5
2053,1.661258232,2.017039307,2.494223806,SSP2_4_5
2054,1.675918118,2.038640485,2.524524756,SSP2_4_5
2055,1.690577165,2.061187219,2.545671128,SSP2_4_5
2056,1.703619849,2.083904415,2.576943514,SSP2_4_5
2057,1.717177835,2.104357818,2.60607776,SSP2_4_5
2058,1.73096209,2.124835499,2.633794612,SSP2_4_5
2059,1.743458393,2.14550685,2.662063183,SSP2_4_5
2060,1.758285299,2.165121683,2.699825595,SSP2_4_5
2061,1.773046521,2.186229471,2.728224837,SSP2_4_5
2062,1.785509831,2.205377039,2.765178908,SSP2_4_5
2063,1.7993755,2.225378859,2.792999656,SSP2_4_5
2064,1.814209079,2.245274117,2.819375596,SSP2_4_5
2065,1.827924401,2.26340709,2.846629969,SSP2_4_5
2066,1.840756964,2.28125641,2.871768497,SSP2_4_5
2067,1.854123418,2.298366149,2.897578102,SSP2_4_5
2068,1.867429464,2.316237794,2.921361728,SSP2_4_5
2069,1.879681029,2.333860647,2.945109757,SSP2_4_5
2070,1.890761741,2.349677232,2.968366923,SSP2_4_5
2071,1.901598857,2.365764147,3.000346851,SSP2_4_5
2072,1.914047231,2.385652582,3.024821907,SSP2_4_5
2073,1.926265693,2.400872441,3.047696386,SSP2_4_5
2074,1.937030968,2.420856025,3.072036799,SSP2_4_5
2075,1.94788663,2.436986628,3.095418607,SSP2_4_5
2076,1.95922178,2.44928257,3.118471459,SSP2_4_5
2077,1.970828215,2.469227025,3.142116963,SSP2_4_5
2078,1.981238541,2.484956601,3.165511964,SSP2_4_5
2079,1.990776586,2.498688922,3.186745369,SSP2_4_5
2080,1.999453728,2.512986406,3.207514773,SSP2_4_5
2081,2.008041731,2.527228874,3.228755902,SSP2_4_5
2082,2.017824317,2.542410978,3.250691705,SSP2_4_5
2083,2.025909162,2.557049642,3.272186147,SSP2_4_5
2084,2.033985479,2.571728182,3.292892258,SSP2_4_5
2085,2.044171134,2.586203367,3.312704515,SSP2_4_5
2086,2.054352756,2.600524191,3.334216547,SSP2_4_5
2087,2.062797688,2.614442537,3.355945506,SSP2_4_5
2088,2.070566443,2.627413769,3.376209412,SSP2_4_5
2089,2.078155205,2.638886883,3.396525164,SSP2_4_5
2090,2.085345749,2.65009197,3.415727347,SSP2_4_5
2091,2.09393502,2.664827267,3.43502017,SSP2_4_5
2092,2.100788431,2.675315457,3.453625846,SSP2_4_5
2093,2.107396097,2.686949806,3.471900048,SSP2_4_5
2094,2.11452817,2.698345707,3.48783778,SSP2_4_5
2095,2.121174476,2.709810212,3.504371381,SSP2_4_5
2096,2.12658145,2.721366589,3.520521903,SSP2_4_5
2097,2.132023203,2.730280537,3.536065591,SSP2_4_5
2098,2.138235773,2.739833945,3.550991277,SSP2_4_5
2099,2.144144373,2.748133705,3.565740717,SSP2_4_5
2015,1.004819771,1.094355372,1.191356909,SSP3_7_0
2016,1.020225949,1.117928984,1.223910538,SSP3_7_0
2017,1.037919257,1.143450954,1.257961742,SSP3_7_0
2018,1.05563076,1.169831477,1.293765534,SSP3_7_0
2019,1.072718511,1.194815689,1.333080909,SSP3_7_0
2020,1.091036931,1.220170947,1.370755151,SSP3_7_0
2021,1.10903394,1.246637159,1.406841456,SSP3_7_0
2022,1.125932764,1.272722975,1.442604037,SSP3_7_0
2023,1.143262484,1.298628835,1.473310669,SSP3_7_0
2024,1.160836266,1.323940762,1.514017394,SSP3_7_0
2025,1.17865779,1.349195876,1.549546991,SSP3_7_0
2026,1.197034989,1.375721086,1.585632059,SSP3_7_0
2027,1.215712848,1.40325435,1.622117376,SSP3_7_0
2028,1.235792308,1.432134839,1.655038045,SSP3_7_0
2029,1.255146496,1.460234515,1.692432562,SSP3_7_0
2030,1.275278833,1.488259292,1.730267694,SSP3_7_0
2031,1.295744599,1.517410639,1.768977616,SSP3_7_0
2032,1.316980208,1.546276025,1.807687354,SSP3_7_0
2033,1.33694704,1.57446024,1.847415638,SSP3_7_0
2034,1.35946623,1.601990582,1.886146522,SSP3_7_0
2035,1.381661204,1.629818762,1.924070302,SSP3_7_0
2036,1.403978169,1.659600945,1.967068669,SSP3_7_0
2037,1.426399279,1.690527409,2.006207027,SSP3_7_0
2038,1.446730798,1.720359928,2.04663326,SSP3_7_0
2039,1.47000673,1.74949416,2.086582468,SSP3_7_0
2040,1.497057272,1.781320366,2.128589055,SSP3_7_0
2041,1.522525371,1.815078355,2.166976675,SSP3_7_0
2042,1.547611928,1.847174852,2.214677386,SSP3_7_0
2043,1.571469404,1.876230382,2.25658778,SSP3_7_0
2044,1.595442964,1.907567189,2.29976387,SSP3_7_0
2045,1.619481419,1.940398884,2.343254962,SSP3_7_0
2046,1.64429321,1.973963077,2.386487629,SSP3_7_0
2047,1.669187416,2.006339542,2.429366419,SSP3_7_0
2048,1.692866399,2.037212553,2.470722476,SSP3_7_0
2049,1.717817482,2.066088305,2.513280735,SSP3_7_0
2050,1.741237339,2.100658252,2.558017479,SSP3_7_0
2051,1.766395101,2.133239502,2.599704479,SSP3_7_0
2052,1.791891347,2.166502308,2.64346712,SSP3_7_0
2053,1.81880757,2.200312819,2.687983501,SSP3_7_0
2054,1.841548792,2.234904158,2.732865774,SSP3_7_0
2055,1.86437941,2.268249558,2.781599759,SSP3_7_0
2056,1.890380396,2.3003807,2.827362135,SSP3_7_0
2057,1.917329206,2.333724096,2.872319337,SSP3_7_0
2058,1.943529933,2.368426761,2.917282495,SSP3_7_0
2059,1.967684459,2.403768093,2.963919837,SSP3_7_0
2060,1.991583339,2.438560719,3.00982612,SSP3_7_0
2061,2.017031072,2.473101372,3.056240383,SSP3_7_0
2062,2.039082805,2.510043872,3.104100941,SSP3_7_0
2063,2.065378282,2.546709029,3.152418654,SSP3_7_0
2064,2.09198967,2.58408702,3.198879473,SSP3_7_0
2065,2.117522442,2.62183267,3.248458548,SSP3_7_0
2066,2.141511749,2.658745784,3.29757265,SSP3_7_0
2067,2.167577405,2.695752566,3.346323494,SSP3_7_0
2068,2.192251362,2.729997831,3.395707389,SSP3_7_0
2069,2.220263205,2.764676095,3.444902872,SSP3_7_0
2070,2.245425751,2.799205476,3.493878921,SSP3_7_0
2071,2.272365182,2.837206249,3.543115349,SSP3_7_0
2072,2.300354272,2.875600342,3.592440615,SSP3_7_0
2073,2.327844687,2.912321573,3.642674969,SSP3_7_0
2074,2.357693646,2.950057146,3.692318714,SSP3_7_0
2075,2.387656519,2.987484987,3.743753445,SSP3_7_0
2076,2.416924636,3.028042487,3.795487204,SSP3_7_0
2077,2.441958592,3.065965237,3.847690732,SSP3_7_0
2078,2.469616897,3.102424883,3.89889925,SSP3_7_0
2079,2.499193852,3.140936604,3.95008048,SSP3_7_0
2080,2.528447437,3.181039699,4.001346385,SSP3_7_0
2081,2.555687923,3.218318401,4.053526173,SSP3_7_0
2082,2.583027883,3.254365012,4.103912571,SSP3_7_0
2083,2.611602736,3.29317655,4.157411058,SSP3_7_0
2084,2.64027343,3.332336794,4.213172011,SSP3_7_0
2085,2.668919219,3.371378585,4.268736129,SSP3_7_0
2086,2.696717782,3.40911871,4.323224653,SSP3_7_0
2087,2.727168131,3.448358067,4.377564293,SSP3_7_0
2088,2.760144966,3.489697214,4.432394144,SSP3_7_0
2089,2.789997852,3.529516524,4.484233766,SSP3_7_0
2090,2.820434413,3.567628711,4.541136017,SSP3_7_0
2091,2.847464529,3.606357659,4.595606189,SSP3_7_0
2092,2.876382375,3.645376137,4.649576731,SSP3_7_0
2093,2.904347473,3.684243773,4.704165499,SSP3_7_0
2094,2.932247134,3.721228859,4.758397787,SSP3_7_0
2095,2.959684718,3.758451683,4.812137964,SSP3_7_0
2096,2.986875182,3.796472137,4.867172565,SSP3_7_0
2097,3.014037051,3.835123649,4.922075236,SSP3_7_0
2098,3.04039236,3.87238348,4.975588316,SSP3_7_0
2099,3.066456893,3.908723065,5.027862931,SSP3_7_0
2015,1.02088485,1.110087613,1.214464776,SSP5_8_5
2016,1.040534549,1.136829795,1.25105004,SSP5_8_5
2017,1.060932977,1.166138801,1.289023335,SSP5_8_5
2018,1.0792721,1.195275185,1.329558642,SSP5_8_5
2019,1.099178782,1.223857844,1.373857311,SSP5_8_5
2020,1.120566689,1.25372695,1.415059583,SSP5_8_5
2021,1.142972412,1.283470132,1.456781771,SSP5_8_5
2022,1.165054366,1.315981986,1.501338114,SSP5_8_5
2023,1.186427869,1.346799974,1.538984085,SSP5_8_5
2024,1.205258007,1.376803342,1.581494073,SSP5_8_5
2025,1.224146437,1.409638531,1.626236508,SSP5_8_5
2026,1.247006611,1.441877806,1.667999994,SSP5_8_5
2027,1.271120574,1.475212514,1.711516607,SSP5_8_5
2028,1.294156066,1.509049321,1.756477731,SSP5_8_5
2029,1.31830495,1.543635754,1.798085458,SSP5_8_5
2030,1.340855325,1.576928656,1.841457709,SSP5_8_5
2031,1.364782525,1.610439138,1.88685013,SSP5_8_5
2032,1.390625815,1.644262338,1.932285068,SSP5_8_5
2033,1.410746028,1.677874345,1.978728279,SSP5_8_5
2034,1.434906733,1.712720129,2.024747366,SSP5_8_5
2035,1.458803203,1.74763477,2.071520093,SSP5_8_5
2036,1.483370971,1.783015571,2.117948977,SSP5_8_5
2037,1.509067962,1.8177852,2.162790839,SSP5_8_5
2038,1.536156714,1.853785112,2.211017366,SSP5_8_5
2039,1.563592434,1.892334385,2.260369028,SSP5_8_5
2040,1.591664263,1.932941125,2.312494525,SSP5_8_5
2041,1.620760393,1.973450266,2.365856632,SSP5_8_5
2042,1.648541063,2.011311167,2.416993986,SSP5_8_5
2043,1.677784592,2.052008843,2.471009802,SSP5_8_5
2044,1.707986856,2.094221047,2.527432897,SSP5_8_5
2045,1.738701628,2.135517351,2.582179875,SSP5_8_5
2046,1.768256094,2.177517119,2.638026939,SSP5_8_5
2047,1.79819346,2.21934435,2.694732948,SSP5_8_5
2048,1.832998455,2.260737596,2.750675288,SSP5_8_5
2049,1.865793893,2.304063948,2.812369457,SSP5_8_5
2050,1.899725505,2.348434423,2.870155476,SSP5_8_5
2051,1.933048069,2.392893215,2.928542183,SSP5_8_5
2052,1.965051158,2.438887476,2.987667093,SSP5_8_5
2053,1.999754677,2.486342319,3.047965994,SSP5_8_5
2054,2.03306485,2.531059711,3.108461599,SSP5_8_5
2055,2.06526083,2.573277659,3.168048726,SSP5_8_5
2056,2.099080158,2.619445982,3.228513671,SSP5_8_5
2057,2.131211509,2.668121188,3.291170378,SSP5_8_5
2058,2.164340103,2.712618401,3.352780301,SSP5_8_5
2059,2.19571636,2.757157671,3.414799933,SSP5_8_5
2060,2.228158125,2.796679823,3.478178364,SSP5_8_5
2061,2.26227942,2.844935016,3.543039511,SSP5_8_5
2062,2.297131054,2.893293154,3.609132135,SSP5_8_5
2063,2.319130703,2.942002221,3.674559273,SSP5_8_5
2064,2.352932824,2.989032509,3.739416082,SSP5_8_5
2065,2.385391021,3.036282075,3.816983113,SSP5_8_5
2066,2.415014936,3.08611574,3.88210483,SSP5_8_5
2067,2.448551765,3.134536202,3.945988339,SSP5_8_5
2068,2.48309938,3.18064827,4.010491262,SSP5_8_5
2069,2.516484988,3.229456906,4.076478094,SSP5_8_5
2070,2.549009183,3.279564756,4.144222375,SSP5_8_5
2071,2.582351789,3.329393298,4.213888528,SSP5_8_5
2072,2.615776651,3.376201434,4.282297224,SSP5_8_5
2073,2.651925744,3.426389033,4.352691631,SSP5_8_5
2074,2.687713187,3.478239948,4.421785408,SSP5_8_5
2075,2.726767994,3.528473273,4.494372531,SSP5_8_5
2076,2.763976099,3.578517491,4.56747786,SSP5_8_5
2077,2.799776056,3.62956571,4.639567984,SSP5_8_5
2078,2.835702712,3.679307267,4.712642367,SSP5_8_5
2079,2.870909367,3.733668902,4.78535493,SSP5_8_5
2080,2.903927307,3.784346387,4.857812326,SSP5_8_5
2081,2.937935092,3.833343571,4.927053897,SSP5_8_5
2082,2.972805508,3.885569436,5.00079507,SSP5_8_5
2083,3.007826204,3.939075944,5.073203961,SSP5_8_5
2084,3.043163662,3.990479073,5.14771496,SSP5_8_5
2085,3.078831638,4.042170397,5.221882324,SSP5_8_5
2086,3.115181914,4.093118878,5.296121508,SSP5_8_5
2087,3.151821984,4.145186055,5.371190231,SSP5_8_5
2088,3.185777588,4.197856046,5.446818681,SSP5_8_5
2089,3.222939557,4.249289921,5.520999108,SSP5_8_5
2090,3.259087689,4.300077477,5.59616637,SSP5_8_5
2091,3.292139075,4.35062671,5.667334776,SSP5_8_5
2092,3.327391452,4.401697899,5.739795115,SSP5_8_5
2093,3.362112586,4.450658071,5.810965954,SSP5_8_5
2094,3.395673853,4.49915057,5.88071757,SSP5_8_5
2095,3.429177569,4.548681042,5.950025008,SSP5_8_5
2096,3.46259621,4.596716455,6.01871215,SSP5_8_5
2097,3.494457517,4.644480698,6.086626108,SSP5_8_5
2098,3.526017902,4.689657502,6.153901049,SSP5_8_5
2099,3.556015743,4.734679405,6.219620642,SSP5_8_5
